outer_fold,inner_fold,config_id,learning_rate,scheduler,image_size,fine_tuning,loss,architecture,initialization,train_patients,train_cme_positive_patients,train_cme_negative_patients,train_images,validation_patients,validation_cme_positive_patients,validation_cme_negative_patients,validation_images,accuracy,auroc,auprc,sensitivity,specificity,precision,recall,f1,threshold,tn,fp,fn,tp,best_epoch,seed
2,1,lr_1em04_sched_cosine_img_320_ft_layer3_layer4_fc_loss_focal_cc0803cc90,0.0001,cosine,320,layer3_layer4_fc,focal,resnet18,imagenet,69,31,38,121,24,9,15,43,0.9583333333333334,0.9777777777777776,0.9626543209876544,1.0,0.9333333333333332,0.9,1.0,0.9473684210526316,0.400140643119812,14,1,0,9,5,20142
2,2,lr_1em04_sched_cosine_img_320_ft_layer3_layer4_fc_loss_focal_cc0803cc90,0.0001,cosine,320,layer3_layer4_fc,focal,resnet18,imagenet,70,30,40,121,23,10,13,43,0.7391304347826086,0.7615384615384616,0.7612554112554112,0.8,0.6923076923076923,0.6666666666666666,0.8,0.7272727272727273,0.3285679817199707,9,4,2,8,8,20242
2,3,lr_1em04_sched_cosine_img_320_ft_layer3_layer4_fc_loss_focal_cc0803cc90,0.0001,cosine,320,layer3_layer4_fc,focal,resnet18,imagenet,70,28,42,127,23,12,11,37,0.8260869565217391,0.7878787878787878,0.816263828763829,0.8333333333333334,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3650517463684082,9,2,2,10,19,20342
2,4,lr_1em04_sched_cosine_img_320_ft_layer3_layer4_fc_loss_focal_cc0803cc90,0.0001,cosine,320,layer3_layer4_fc,focal,resnet18,imagenet,70,31,39,123,23,9,14,41,0.8695652173913043,0.9444444444444444,0.9253086419753088,1.0,0.7857142857142857,0.75,1.0,0.8571428571428571,0.4344442784786224,11,3,0,9,26,20442
2,1,lr_1em04_sched_cosine_img_320_ft_full_loss_weighted_cross_entropy_c4cc1f1985,0.0001,cosine,320,full,weighted_cross_entropy,resnet18,imagenet,69,31,38,121,24,9,15,43,0.9166666666666666,0.9555555555555556,0.9278138528138528,1.0,0.8666666666666667,0.8181818181818182,1.0,0.9,0.084813505411148,13,2,0,9,14,20142
2,2,lr_1em04_sched_cosine_img_320_ft_full_loss_weighted_cross_entropy_c4cc1f1985,0.0001,cosine,320,full,weighted_cross_entropy,resnet18,imagenet,70,30,40,121,23,10,13,43,0.6521739130434783,0.6538461538461539,0.5713677988677989,0.8,0.5384615384615384,0.5714285714285714,0.8,0.6666666666666666,0.2938652634620666,7,6,2,8,2,20242
2,3,lr_1em04_sched_cosine_img_320_ft_full_loss_weighted_cross_entropy_c4cc1f1985,0.0001,cosine,320,full,weighted_cross_entropy,resnet18,imagenet,70,28,42,127,23,12,11,37,0.8260869565217391,0.8257575757575757,0.8560277685277685,0.9166666666666666,0.7272727272727273,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.1617170572280883,8,3,1,11,13,20342
2,4,lr_1em04_sched_cosine_img_320_ft_full_loss_weighted_cross_entropy_c4cc1f1985,0.0001,cosine,320,full,weighted_cross_entropy,resnet18,imagenet,70,31,39,123,23,9,14,41,0.8260869565217391,0.865079365079365,0.8120811287477956,0.7777777777777778,0.8571428571428571,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6053493022918701,12,2,2,7,14,20442
2,1,lr_1em04_sched_cosine_img_320_ft_full_loss_focal_cae5e53d6e,0.0001,cosine,320,full,focal,resnet18,imagenet,69,31,38,121,24,9,15,43,0.9166666666666666,0.962962962962963,0.9376903960237292,1.0,0.8666666666666667,0.8181818181818182,1.0,0.9,0.2534585893154144,13,2,0,9,5,20142
2,2,lr_1em04_sched_cosine_img_320_ft_full_loss_focal_cae5e53d6e,0.0001,cosine,320,full,focal,resnet18,imagenet,70,30,40,121,23,10,13,43,0.7391304347826086,0.6384615384615384,0.5673809523809523,0.6,0.8461538461538461,0.75,0.6,0.6666666666666666,0.652818500995636,11,2,4,6,2,20242
2,3,lr_1em04_sched_cosine_img_320_ft_full_loss_focal_cae5e53d6e,0.0001,cosine,320,full,focal,resnet18,imagenet,70,28,42,127,23,12,11,37,0.8260869565217391,0.856060606060606,0.9118810386473432,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8,0.6575922966003418,11,0,4,8,8,20342
2,4,lr_1em04_sched_cosine_img_320_ft_full_loss_focal_cae5e53d6e,0.0001,cosine,320,full,focal,resnet18,imagenet,70,31,39,123,23,9,14,41,0.9130434782608696,0.9603174603174602,0.9459876543209876,0.8888888888888888,0.9285714285714286,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.3726625144481659,13,1,1,8,6,20442
2,1,lr_1em04_sched_none_img_224_ft_fc_only_loss_weighted_cross_entropy_471dbeb812,0.0001,none,224,fc_only,weighted_cross_entropy,resnet18,imagenet,69,31,38,121,24,9,15,43,0.5833333333333334,0.4444444444444444,0.3924573855307018,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.6474254727363586,10,5,5,4,1,20142
2,2,lr_1em04_sched_none_img_224_ft_fc_only_loss_weighted_cross_entropy_471dbeb812,0.0001,none,224,fc_only,weighted_cross_entropy,resnet18,imagenet,70,30,40,121,23,10,13,43,0.6956521739130435,0.6,0.5683357870199975,0.4,0.9230769230769232,0.8,0.4,0.5333333333333333,0.2626437544822693,12,1,6,4,9,20242
2,3,lr_1em04_sched_none_img_224_ft_fc_only_loss_weighted_cross_entropy_471dbeb812,0.0001,none,224,fc_only,weighted_cross_entropy,resnet18,imagenet,70,28,42,127,23,12,11,37,0.5652173913043478,0.4393939393939394,0.5123834662879285,0.6666666666666666,0.4545454545454545,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.4683109521865845,5,6,4,8,3,20342
2,4,lr_1em04_sched_none_img_224_ft_fc_only_loss_weighted_cross_entropy_471dbeb812,0.0001,none,224,fc_only,weighted_cross_entropy,resnet18,imagenet,70,31,39,123,23,9,14,41,0.6956521739130435,0.6587301587301587,0.6629938135098095,0.6666666666666666,0.7142857142857143,0.6,0.6666666666666666,0.631578947368421,0.1755668222904205,10,4,3,6,24,20442
2,1,lr_1em04_sched_none_img_224_ft_fc_only_loss_focal_dbe5706b7b,0.0001,none,224,fc_only,focal,resnet18,imagenet,69,31,38,121,24,9,15,43,0.625,0.4592592592592592,0.4021754815233076,0.4444444444444444,0.7333333333333333,0.5,0.4444444444444444,0.4705882352941176,0.7084273099899292,11,4,5,4,1,20142
2,2,lr_1em04_sched_none_img_224_ft_fc_only_loss_focal_dbe5706b7b,0.0001,none,224,fc_only,focal,resnet18,imagenet,70,30,40,121,23,10,13,43,0.6956521739130435,0.6076923076923078,0.6214340776182881,0.4,0.9230769230769232,0.8,0.4,0.5333333333333333,0.4145148992538452,12,1,6,4,9,20242
2,3,lr_1em04_sched_none_img_224_ft_fc_only_loss_focal_dbe5706b7b,0.0001,none,224,fc_only,focal,resnet18,imagenet,70,28,42,127,23,12,11,37,0.5652173913043478,0.4166666666666666,0.5015458833915221,0.9166666666666666,0.1818181818181818,0.55,0.9166666666666666,0.6875,0.2753321528434753,2,9,1,11,3,20342
2,4,lr_1em04_sched_none_img_224_ft_fc_only_loss_focal_dbe5706b7b,0.0001,none,224,fc_only,focal,resnet18,imagenet,70,31,39,123,23,9,14,41,0.7391304347826086,0.5793650793650793,0.5867707990515008,0.4444444444444444,0.9285714285714286,0.8,0.4444444444444444,0.5714285714285714,0.3711860179901123,13,1,5,4,15,20442
2,1,lr_1em04_sched_none_img_224_ft_layer4_fc_loss_weighted_cross_entropy_20e90af686,0.0001,none,224,layer4_fc,weighted_cross_entropy,resnet18,imagenet,69,31,38,121,24,9,15,43,0.875,0.9185185185185186,0.8741943241943242,1.0,0.8,0.75,1.0,0.8571428571428571,0.553613007068634,12,3,0,9,2,20142
2,2,lr_1em04_sched_none_img_224_ft_layer4_fc_loss_weighted_cross_entropy_20e90af686,0.0001,none,224,layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,30,40,121,23,10,13,43,0.782608695652174,0.8384615384615385,0.853069153069153,0.9,0.6923076923076923,0.6923076923076923,0.9,0.782608695652174,0.1938277631998062,9,4,1,9,12,20242
2,3,lr_1em04_sched_none_img_224_ft_layer4_fc_loss_weighted_cross_entropy_20e90af686,0.0001,none,224,layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,28,42,127,23,12,11,37,0.782608695652174,0.8181818181818181,0.8802011444674488,0.5833333333333334,1.0,1.0,0.5833333333333334,0.7368421052631579,0.2714561522006988,11,0,5,7,24,20342
2,4,lr_1em04_sched_none_img_224_ft_layer4_fc_loss_weighted_cross_entropy_20e90af686,0.0001,none,224,layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,31,39,123,23,9,14,41,0.8260869565217391,0.8888888888888888,0.8641414141414143,0.8888888888888888,0.7857142857142857,0.7272727272727273,0.8888888888888888,0.8,0.3734493255615234,11,3,1,8,22,20442
2,1,lr_1em04_sched_none_img_224_ft_layer4_fc_loss_focal_89249d0ccb,0.0001,none,224,layer4_fc,focal,resnet18,imagenet,69,31,38,121,24,9,15,43,0.75,0.837037037037037,0.7830646205646206,0.8888888888888888,0.6666666666666666,0.6153846153846154,0.8888888888888888,0.7272727272727273,0.2475773394107818,10,5,1,8,9,20142
2,2,lr_1em04_sched_none_img_224_ft_layer4_fc_loss_focal_89249d0ccb,0.0001,none,224,layer4_fc,focal,resnet18,imagenet,70,30,40,121,23,10,13,43,0.6521739130434783,0.6153846153846154,0.6083574320416425,0.8,0.5384615384615384,0.5714285714285714,0.8,0.6666666666666666,0.7053841948509216,7,6,2,8,1,20242
2,3,lr_1em04_sched_none_img_224_ft_layer4_fc_loss_focal_89249d0ccb,0.0001,none,224,layer4_fc,focal,resnet18,imagenet,70,28,42,127,23,12,11,37,0.7391304347826086,0.7348484848484848,0.7065479458142502,0.75,0.7272727272727273,0.75,0.75,0.75,0.3434970080852508,8,3,3,9,8,20342
2,4,lr_1em04_sched_none_img_224_ft_layer4_fc_loss_focal_89249d0ccb,0.0001,none,224,layer4_fc,focal,resnet18,imagenet,70,31,39,123,23,9,14,41,0.782608695652174,0.865079365079365,0.8205646205646207,1.0,0.6428571428571429,0.6428571428571429,1.0,0.782608695652174,0.1903252899646759,9,5,0,9,15,20442
2,1,lr_1em04_sched_none_img_224_ft_layer3_layer4_fc_loss_weighted_cross_entropy_024220f936,0.0001,none,224,layer3_layer4_fc,weighted_cross_entropy,resnet18,imagenet,69,31,38,121,24,9,15,43,0.9166666666666666,0.9555555555555556,0.9479717813051148,0.8888888888888888,0.9333333333333332,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.2818503975868225,14,1,1,8,15,20142
2,2,lr_1em04_sched_none_img_224_ft_layer3_layer4_fc_loss_weighted_cross_entropy_024220f936,0.0001,none,224,layer3_layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,30,40,121,23,10,13,43,0.6521739130434783,0.676923076923077,0.6835730446024563,0.8,0.5384615384615384,0.5714285714285714,0.8,0.6666666666666666,0.2361394762992859,7,6,2,8,8,20242
2,3,lr_1em04_sched_none_img_224_ft_layer3_layer4_fc_loss_weighted_cross_entropy_024220f936,0.0001,none,224,layer3_layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,28,42,127,23,12,11,37,0.782608695652174,0.7575757575757575,0.8496824866310161,0.5833333333333334,1.0,1.0,0.5833333333333334,0.7368421052631579,0.8144354820251465,11,0,5,7,14,20342
2,4,lr_1em04_sched_none_img_224_ft_layer3_layer4_fc_loss_weighted_cross_entropy_024220f936,0.0001,none,224,layer3_layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,31,39,123,23,9,14,41,0.9130434782608696,0.9365079365079364,0.928774928774929,0.7777777777777778,1.0,1.0,0.7777777777777778,0.875,0.1505678743124008,14,0,2,7,16,20442
2,1,lr_1em04_sched_none_img_224_ft_layer3_layer4_fc_loss_focal_7009f53a4e,0.0001,none,224,layer3_layer4_fc,focal,resnet18,imagenet,69,31,38,121,24,9,15,43,0.8333333333333334,0.8814814814814815,0.8278759820426487,0.8888888888888888,0.8,0.7272727272727273,0.8888888888888888,0.8,0.3970391154289245,12,3,1,8,17,20142
2,2,lr_1em04_sched_none_img_224_ft_layer3_layer4_fc_loss_focal_7009f53a4e,0.0001,none,224,layer3_layer4_fc,focal,resnet18,imagenet,70,30,40,121,23,10,13,43,0.6956521739130435,0.6076923076923076,0.6182414369256474,0.5,0.8461538461538461,0.7142857142857143,0.5,0.5882352941176471,0.1981924325227737,11,2,5,5,10,20242
2,3,lr_1em04_sched_none_img_224_ft_layer3_layer4_fc_loss_focal_7009f53a4e,0.0001,none,224,layer3_layer4_fc,focal,resnet18,imagenet,70,28,42,127,23,12,11,37,0.8260869565217391,0.8181818181818181,0.8059526122026123,0.75,0.9090909090909092,0.9,0.75,0.8181818181818182,0.516703188419342,10,1,3,9,25,20342
2,4,lr_1em04_sched_none_img_224_ft_layer3_layer4_fc_loss_focal_7009f53a4e,0.0001,none,224,layer3_layer4_fc,focal,resnet18,imagenet,70,31,39,123,23,9,14,41,0.8695652173913043,0.9126984126984128,0.8657848324514992,1.0,0.7857142857142857,0.75,1.0,0.8571428571428571,0.1542553752660751,11,3,0,9,9,20442
2,1,lr_1em04_sched_none_img_224_ft_full_loss_weighted_cross_entropy_1a9f8948b1,0.0001,none,224,full,weighted_cross_entropy,resnet18,imagenet,69,31,38,121,24,9,15,43,0.875,0.874074074074074,0.8603054353054354,0.7777777777777778,0.9333333333333332,0.875,0.7777777777777778,0.8235294117647058,0.0751176103949546,14,1,2,7,7,20142
2,2,lr_1em04_sched_none_img_224_ft_full_loss_weighted_cross_entropy_1a9f8948b1,0.0001,none,224,full,weighted_cross_entropy,resnet18,imagenet,70,30,40,121,23,10,13,43,0.6521739130434783,0.5769230769230769,0.468677107206519,1.0,0.3846153846153846,0.5555555555555556,1.0,0.7142857142857143,0.1173136979341507,5,8,0,10,8,20242
2,3,lr_1em04_sched_none_img_224_ft_full_loss_weighted_cross_entropy_1a9f8948b1,0.0001,none,224,full,weighted_cross_entropy,resnet18,imagenet,70,28,42,127,23,12,11,37,0.782608695652174,0.7651515151515151,0.8439197648756472,0.5833333333333334,1.0,1.0,0.5833333333333334,0.7368421052631579,0.2956489622592926,11,0,5,7,7,20342
2,4,lr_1em04_sched_none_img_224_ft_full_loss_weighted_cross_entropy_1a9f8948b1,0.0001,none,224,full,weighted_cross_entropy,resnet18,imagenet,70,31,39,123,23,9,14,41,0.8695652173913043,0.8968253968253969,0.8371523538190206,0.8888888888888888,0.8571428571428571,0.8,0.8888888888888888,0.8421052631578947,0.233113095164299,12,2,1,8,4,20442
2,1,lr_1em04_sched_none_img_224_ft_full_loss_focal_9957d5753e,0.0001,none,224,full,focal,resnet18,imagenet,69,31,38,121,24,9,15,43,0.75,0.8518518518518519,0.8070004070004071,1.0,0.6,0.6,1.0,0.75,0.2258736789226532,9,6,0,9,6,20142
2,2,lr_1em04_sched_none_img_224_ft_full_loss_focal_9957d5753e,0.0001,none,224,full,focal,resnet18,imagenet,70,30,40,121,23,10,13,43,0.8260869565217391,0.7384615384615385,0.7999999999999999,0.6,1.0,1.0,0.6,0.75,0.5223082304000854,13,0,4,6,9,20242
2,3,lr_1em04_sched_none_img_224_ft_full_loss_focal_9957d5753e,0.0001,none,224,full,focal,resnet18,imagenet,70,28,42,127,23,12,11,37,0.782608695652174,0.7424242424242424,0.7885572559485604,0.8333333333333334,0.7272727272727273,0.7692307692307693,0.8333333333333334,0.8,0.2605781257152557,8,3,2,10,7,20342
2,4,lr_1em04_sched_none_img_224_ft_full_loss_focal_9957d5753e,0.0001,none,224,full,focal,resnet18,imagenet,70,31,39,123,23,9,14,41,0.9130434782608696,0.9126984126984128,0.7667027417027418,1.0,0.8571428571428571,0.8181818181818182,1.0,0.9,0.2776966094970703,12,2,0,9,11,20442
2,1,lr_1em04_sched_none_img_320_ft_fc_only_loss_weighted_cross_entropy_120ca1f841,0.0001,none,320,fc_only,weighted_cross_entropy,resnet18,imagenet,69,31,38,121,24,9,15,43,0.6666666666666666,0.3111111111111111,0.4035944237698623,0.1111111111111111,1.0,1.0,0.1111111111111111,0.2,0.7741080522537231,15,0,8,1,1,20142
2,2,lr_1em04_sched_none_img_320_ft_fc_only_loss_weighted_cross_entropy_120ca1f841,0.0001,none,320,fc_only,weighted_cross_entropy,resnet18,imagenet,70,30,40,121,23,10,13,43,0.6956521739130435,0.7,0.6213316574729618,0.8,0.6153846153846154,0.6153846153846154,0.8,0.6956521739130435,0.2556709945201874,8,5,2,8,10,20242
2,3,lr_1em04_sched_none_img_320_ft_fc_only_loss_weighted_cross_entropy_120ca1f841,0.0001,none,320,fc_only,weighted_cross_entropy,resnet18,imagenet,70,28,42,127,23,12,11,37,0.6086956521739131,0.5454545454545454,0.68495695761142,0.25,1.0,1.0,0.25,0.4,0.3670676648616791,11,0,9,3,8,20342
2,4,lr_1em04_sched_none_img_320_ft_fc_only_loss_weighted_cross_entropy_120ca1f841,0.0001,none,320,fc_only,weighted_cross_entropy,resnet18,imagenet,70,31,39,123,23,9,14,41,0.7391304347826086,0.6031746031746033,0.6429457978477586,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.2741951048374176,14,0,6,3,19,20442
2,1,lr_1em04_sched_none_img_320_ft_fc_only_loss_focal_2cd089706b,0.0001,none,320,fc_only,focal,resnet18,imagenet,69,31,38,121,24,9,15,43,0.6666666666666666,0.3111111111111111,0.4035944237698623,0.1111111111111111,1.0,1.0,0.1111111111111111,0.2,0.7587148547172546,15,0,8,1,1,20142
2,2,lr_1em04_sched_none_img_320_ft_fc_only_loss_focal_2cd089706b,0.0001,none,320,fc_only,focal,resnet18,imagenet,70,30,40,121,23,10,13,43,0.7391304347826086,0.7307692307692308,0.6600312911725955,0.8,0.6923076923076923,0.6666666666666666,0.8,0.7272727272727273,0.341437429189682,9,4,2,8,10,20242
2,3,lr_1em04_sched_none_img_320_ft_fc_only_loss_focal_2cd089706b,0.0001,none,320,fc_only,focal,resnet18,imagenet,70,28,42,127,23,12,11,37,0.6521739130434783,0.5227272727272727,0.6224569576114198,0.5,0.8181818181818182,0.75,0.5,0.6,0.419899970293045,9,2,6,6,7,20342
2,4,lr_1em04_sched_none_img_320_ft_fc_only_loss_focal_2cd089706b,0.0001,none,320,fc_only,focal,resnet18,imagenet,70,31,39,123,23,9,14,41,0.7391304347826086,0.5793650793650793,0.6272229395036413,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.4837774932384491,14,0,6,3,19,20442
2,1,lr_1em04_sched_none_img_320_ft_layer4_fc_loss_weighted_cross_entropy_846efdc675,0.0001,none,320,layer4_fc,weighted_cross_entropy,resnet18,imagenet,69,31,38,121,24,9,15,43,0.875,0.9407407407407408,0.9188983855650524,0.8888888888888888,0.8666666666666667,0.8,0.8888888888888888,0.8421052631578947,0.2137528955936432,13,2,1,8,8,20142
2,2,lr_1em04_sched_none_img_320_ft_layer4_fc_loss_weighted_cross_entropy_846efdc675,0.0001,none,320,layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,30,40,121,23,10,13,43,0.8260869565217391,0.8846153846153846,0.8638736263736263,1.0,0.6923076923076923,0.7142857142857143,1.0,0.8333333333333334,0.4049146771430969,9,4,0,10,8,20242
2,3,lr_1em04_sched_none_img_320_ft_layer4_fc_loss_weighted_cross_entropy_846efdc675,0.0001,none,320,layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,28,42,127,23,12,11,37,0.8260869565217391,0.8257575757575757,0.8630458661708663,0.75,0.9090909090909092,0.9,0.75,0.8181818181818182,0.1796777844429016,10,1,3,9,11,20342
2,4,lr_1em04_sched_none_img_320_ft_layer4_fc_loss_weighted_cross_entropy_846efdc675,0.0001,none,320,layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,31,39,123,23,9,14,41,0.8695652173913043,0.9285714285714286,0.9030253696920364,0.8888888888888888,0.8571428571428571,0.8,0.8888888888888888,0.8421052631578947,0.7106416821479797,12,2,1,8,8,20442
2,1,lr_1em04_sched_none_img_320_ft_layer4_fc_loss_focal_12752ae693,0.0001,none,320,layer4_fc,focal,resnet18,imagenet,69,31,38,121,24,9,15,43,0.9583333333333334,0.9555555555555556,0.9555555555555556,0.8888888888888888,1.0,1.0,0.8888888888888888,0.9411764705882352,0.6016374230384827,15,0,1,8,8,20142
2,2,lr_1em04_sched_none_img_320_ft_layer4_fc_loss_focal_12752ae693,0.0001,none,320,layer4_fc,focal,resnet18,imagenet,70,30,40,121,23,10,13,43,0.6086956521739131,0.6153846153846154,0.5681660444818339,1.0,0.3076923076923077,0.5263157894736842,1.0,0.6896551724137931,0.4025545418262481,4,9,0,10,1,20242
2,3,lr_1em04_sched_none_img_320_ft_layer4_fc_loss_focal_12752ae693,0.0001,none,320,layer4_fc,focal,resnet18,imagenet,70,28,42,127,23,12,11,37,0.6956521739130435,0.6893939393939394,0.6618818194476089,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.2644252777099609,8,3,4,8,4,20342
2,4,lr_1em04_sched_none_img_320_ft_layer4_fc_loss_focal_12752ae693,0.0001,none,320,layer4_fc,focal,resnet18,imagenet,70,31,39,123,23,9,14,41,0.9130434782608696,0.9682539682539684,0.9575757575757576,1.0,0.8571428571428571,0.8181818181818182,1.0,0.9,0.2066111266613006,12,2,0,9,6,20442
2,1,lr_1em04_sched_none_img_320_ft_layer3_layer4_fc_loss_weighted_cross_entropy_84e3553d1d,0.0001,none,320,layer3_layer4_fc,weighted_cross_entropy,resnet18,imagenet,69,31,38,121,24,9,15,43,0.9166666666666666,0.962962962962963,0.9459876543209876,0.8888888888888888,0.9333333333333332,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.3446725010871887,14,1,1,8,10,20142
2,2,lr_1em04_sched_none_img_320_ft_layer3_layer4_fc_loss_weighted_cross_entropy_84e3553d1d,0.0001,none,320,layer3_layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,30,40,121,23,10,13,43,0.6956521739130435,0.6923076923076923,0.657358469703671,0.6,0.7692307692307693,0.6666666666666666,0.6,0.631578947368421,0.8553967475891113,10,3,4,6,6,20242
2,3,lr_1em04_sched_none_img_320_ft_layer3_layer4_fc_loss_weighted_cross_entropy_84e3553d1d,0.0001,none,320,layer3_layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,28,42,127,23,12,11,37,0.8260869565217391,0.8181818181818181,0.8703797158960204,0.75,0.9090909090909092,0.9,0.75,0.8181818181818182,0.5189952254295349,10,1,3,9,23,20342
2,4,lr_1em04_sched_none_img_320_ft_layer3_layer4_fc_loss_weighted_cross_entropy_84e3553d1d,0.0001,none,320,layer3_layer4_fc,weighted_cross_entropy,resnet18,imagenet,70,31,39,123,23,9,14,41,0.9565217391304348,0.9682539682539684,0.9467813051146384,1.0,0.9285714285714286,0.9,1.0,0.9473684210526316,0.4515994787216186,13,1,0,9,16,20442
2,1,lr_1em04_sched_none_img_320_ft_layer3_layer4_fc_loss_focal_789636f16b,0.0001,none,320,layer3_layer4_fc,focal,resnet18,imagenet,69,31,38,121,24,9,15,43,0.875,0.9407407407407408,0.9017195767195768,1.0,0.8,0.75,1.0,0.8571428571428571,0.3898849487304687,12,3,0,9,9,20142
2,2,lr_1em04_sched_none_img_320_ft_layer3_layer4_fc_loss_focal_789636f16b,0.0001,none,320,layer3_layer4_fc,focal,resnet18,imagenet,70,30,40,121,23,10,13,43,0.8260869565217391,0.8,0.7808513708513708,0.8,0.8461538461538461,0.8,0.8,0.8,0.4957879185676574,11,2,2,8,14,20242
2,3,lr_1em04_sched_none_img_320_ft_layer3_layer4_fc_loss_focal_789636f16b,0.0001,none,320,layer3_layer4_fc,focal,resnet18,imagenet,70,28,42,127,23,12,11,37,0.782608695652174,0.8181818181818181,0.7509624090506443,0.75,0.8181818181818182,0.8181818181818182,0.75,0.782608695652174,0.1895520389080047,9,2,3,9,4,20342
